3/7/2025 20:55	2025-03-07T20:55:00'	8.2
3/7/2025 21:15	2025-03-07T21:15:00'	8.8
3/7/2025 21:35	2025-03-07T21:35:00'	5.7
3/7/2025 21:55	2025-03-07T21:55:00'	7.2
3/7/2025 22:15	2025-03-07T22:15:00'	4.6
3/7/2025 22:35	2025-03-07T22:35:00'	6.2
3/7/2025 22:55	2025-03-07T22:55:00'	5.7
3/7/2025 23:15	2025-03-07T23:15:00'	4.6
3/7/2025 23:35	2025-03-07T23:35:00'	4.1
3/7/2025 23:55	2025-03-07T23:55:00'	4.1
3/8/2025 0:15	2025-03-08T00:15:00'	2.1
3/8/2025 0:35	2025-03-08T00:35:00'	1.5
3/8/2025 2:35	2025-03-08T02:35:00'	2.6
3/8/2025 2:55	2025-03-08T02:55:00'	2.6
3/8/2025 3:15	2025-03-08T03:15:00'	2.1
3/8/2025 3:35	2025-03-08T03:35:00'	2.1
3/8/2025 3:55	2025-03-08T03:55:00'	2.1
3/8/2025 4:15	2025-03-08T04:15:00'	2.6
3/8/2025 4:35	2025-03-08T04:35:00'	2.6
3/8/2025 4:55	2025-03-08T04:55:00'	3.1
3/8/2025 5:15	2025-03-08T05:15:00'	2.1
3/8/2025 5:35	2025-03-08T05:35:00'	3.6
3/8/2025 5:55	2025-03-08T05:55:00'	6.2
3/8/2025 6:15	2025-03-08T06:15:00'	5.1
3/8/2025 6:35	2025-03-08T06:35:00'	6.7
3/8/2025 6:55	2025-03-08T06:55:00'	6.2
3/8/2025 7:15	2025-03-08T07:15:00'	5.1
3/8/2025 7:35	2025-03-08T07:35:00'	7.2
3/8/2025 7:55	2025-03-08T07:55:00'	6.7
3/8/2025 8:15	2025-03-08T08:15:00'	7.2
3/8/2025 8:35	2025-03-08T08:35:00'	8.8
3/8/2025 8:55	2025-03-08T08:55:00'	4.1
3/8/2025 9:15	2025-03-08T09:15:00'	9.8
3/8/2025 9:35	2025-03-08T09:35:00'	2.1
3/8/2025 9:55	2025-03-08T09:55:00'	4.6
3/8/2025 10:15	2025-03-08T10:15:00'	4.1
3/8/2025 10:35	2025-03-08T10:35:00'	7.7
3/8/2025 10:55	2025-03-08T10:55:00'	7.7
3/8/2025 11:15	2025-03-08T11:15:00'	8.8
3/8/2025 11:35	2025-03-08T11:35:00'	6.7
3/8/2025 11:55	2025-03-08T11:55:00'	6.7
3/8/2025 12:15	2025-03-08T12:15:00'	7.2
3/8/2025 12:35	2025-03-08T12:35:00'	6.7
3/8/2025 12:55	2025-03-08T12:55:00'	7.7
3/8/2025 13:15	2025-03-08T13:15:00'	7.2
3/8/2025 13:35	2025-03-08T13:35:00'	6.7
3/8/2025 13:55	2025-03-08T13:55:00'	8.2
3/8/2025 14:15	2025-03-08T14:15:00'	7.7
3/8/2025 14:35	2025-03-08T14:35:00'	5.7
3/8/2025 14:55	2025-03-08T14:55:00'	7.2
3/8/2025 15:15	2025-03-08T15:15:00'	6.7
3/8/2025 15:35	2025-03-08T15:35:00'	7.7
3/8/2025 15:55	2025-03-08T15:55:00'	8.2
3/8/2025 16:15	2025-03-08T16:15:00'	8.2
3/8/2025 16:35	2025-03-08T16:35:00'	9.3
3/8/2025 16:55	2025-03-08T16:55:00'	8.2
3/8/2025 17:15	2025-03-08T17:15:00'	7.2
3/8/2025 17:35	2025-03-08T17:35:00'	8.8
3/8/2025 17:55	2025-03-08T17:55:00'	7.2
3/8/2025 18:15	2025-03-08T18:15:00'	7.2
3/8/2025 18:35	2025-03-08T18:35:00'	7.7
3/8/2025 18:55	2025-03-08T18:55:00'	7.7
3/8/2025 19:15	2025-03-08T19:15:00'	6.7
3/8/2025 19:35	2025-03-08T19:35:00'	5.7
3/8/2025 19:55	2025-03-08T19:55:00'	6.7
3/8/2025 20:15	2025-03-08T20:15:00'	6.7
3/8/2025 20:35	2025-03-08T20:35:00'	7.2
3/8/2025 20:55	2025-03-08T20:55:00'	6.7
3/8/2025 21:15	2025-03-08T21:15:00'	5.7
3/8/2025 21:35	2025-03-08T21:35:00'	7.2
3/8/2025 21:55	2025-03-08T21:55:00'	6.2
3/8/2025 22:15	2025-03-08T22:15:00'	5.1
3/8/2025 22:35	2025-03-08T22:35:00'	6.7
3/8/2025 22:55	2025-03-08T22:55:00'	5.7
3/8/2025 23:15	2025-03-08T23:15:00'	6.2
3/8/2025 23:35	2025-03-08T23:35:00'	6.7
3/8/2025 23:55	2025-03-08T23:55:00'	6.7
3/9/2025 0:15	2025-03-09T00:15:00'	5.7
3/9/2025 0:35	2025-03-09T00:35:00'	5.1
3/9/2025 0:55	2025-03-09T00:55:00'	7.2
3/9/2025 1:15	2025-03-09T01:15:00'	7.7
3/9/2025 1:35	2025-03-09T01:35:00'	6.7
3/9/2025 1:55	2025-03-09T01:55:00'	5.7
3/9/2025 2:15	2025-03-09T02:15:00'	7.7
3/9/2025 2:35	2025-03-09T02:35:00'	7.7
3/9/2025 2:55	2025-03-09T02:55:00'	7.2
3/9/2025 3:15	2025-03-09T03:15:00'	7.2
3/9/2025 3:35	2025-03-09T03:35:00'	6.2
3/9/2025 3:55	2025-03-09T03:55:00'	6.7
3/9/2025 4:15	2025-03-09T04:15:00'	6.7
3/9/2025 4:35	2025-03-09T04:35:00'	5.1
3/9/2025 4:55	2025-03-09T04:55:00'	5.7
3/9/2025 5:15	2025-03-09T05:15:00'	7.7
3/9/2025 5:35	2025-03-09T05:35:00'	6.2
3/9/2025 5:55	2025-03-09T05:55:00'	5.7
3/9/2025 6:15	2025-03-09T06:15:00'	4.6
3/9/2025 6:35	2025-03-09T06:35:00'	5.7
3/9/2025 6:55	2025-03-09T06:55:00'	5.1
3/9/2025 7:15	2025-03-09T07:15:00'	4.1
3/9/2025 7:35	2025-03-09T07:35:00'	4.1
3/9/2025 7:55	2025-03-09T07:55:00'	4.6
3/9/2025 8:15	2025-03-09T08:15:00'	4.1
3/9/2025 8:35	2025-03-09T08:35:00'	5.1
3/9/2025 8:55	2025-03-09T08:55:00'	6.2
3/9/2025 9:15	2025-03-09T09:15:00'	6.7
3/9/2025 9:35	2025-03-09T09:35:00'	4.6
3/9/2025 9:55	2025-03-09T09:55:00'	4.6
3/9/2025 10:15	2025-03-09T10:15:00'	5.1
3/9/2025 10:35	2025-03-09T10:35:00'	5.1
3/9/2025 10:55	2025-03-09T10:55:00'	5.7
3/9/2025 11:15	2025-03-09T11:15:00'	4.6
3/9/2025 11:35	2025-03-09T11:35:00'	4.6
3/9/2025 11:55	2025-03-09T11:55:00'	4.6
3/9/2025 12:15	2025-03-09T12:15:00'	4.1
3/9/2025 12:35	2025-03-09T12:35:00'	3.1
3/9/2025 12:55	2025-03-09T12:55:00'	3.6
3/9/2025 13:15	2025-03-09T13:15:00'	4.6
3/9/2025 13:35	2025-03-09T13:35:00'	4.1
3/9/2025 13:55	2025-03-09T13:55:00'	4.6
3/9/2025 14:15	2025-03-09T14:15:00'	5.1
3/9/2025 14:35	2025-03-09T14:35:00'	3.1
3/9/2025 14:55	2025-03-09T14:55:00'	4.6
3/9/2025 15:15	2025-03-09T15:15:00'	4.6
3/9/2025 15:35	2025-03-09T15:35:00'	3.6
3/9/2025 15:55	2025-03-09T15:55:00'	4.1
3/9/2025 16:15	2025-03-09T16:15:00'	4.6
3/9/2025 16:35	2025-03-09T16:35:00'	2.6
3/9/2025 16:55	2025-03-09T16:55:00'	4.6
3/9/2025 17:15	2025-03-09T17:15:00'	5.7
3/9/2025 17:35	2025-03-09T17:35:00'	4.6
3/9/2025 17:55	2025-03-09T17:55:00'	5.7
3/9/2025 18:15	2025-03-09T18:15:00'	6.7
3/9/2025 18:35	2025-03-09T18:35:00'	4.6
3/9/2025 18:55	2025-03-09T18:55:00'	5.1
3/9/2025 19:15	2025-03-09T19:15:00'	5.7
3/9/2025 19:35	2025-03-09T19:35:00'	6.2
3/9/2025 19:55	2025-03-09T19:55:00'	4.1
3/9/2025 20:15	2025-03-09T20:15:00'	4.6
3/9/2025 20:35	2025-03-09T20:35:00'	5.7
3/9/2025 20:55	2025-03-09T20:55:00'	6.2
3/9/2025 21:15	2025-03-09T21:15:00'	5.1
3/9/2025 21:35	2025-03-09T21:35:00'	4.1
3/9/2025 21:55	2025-03-09T21:55:00'	2.1
3/9/2025 22:15	2025-03-09T22:15:00'	4.1
3/9/2025 22:35	2025-03-09T22:35:00'	6.2
3/9/2025 22:55	2025-03-09T22:55:00'	3.1
3/9/2025 23:15	2025-03-09T23:15:00'	5.1
3/9/2025 23:35	2025-03-09T23:35:00'	3.1
3/9/2025 23:55	2025-03-09T23:55:00'	3.1
3/10/2025 0:15	2025-03-10T00:15:00'	4.1
3/10/2025 0:35	2025-03-10T00:35:00'	2.1
3/10/2025 0:55	2025-03-10T00:55:00'	2.1
3/10/2025 1:15	2025-03-10T01:15:00'	2.1
3/10/2025 1:35	2025-03-10T01:35:00'	2.1
3/10/2025 1:55	2025-03-10T01:55:00'	1.5
3/10/2025 2:35	2025-03-10T02:35:00'	1.5
3/10/2025 2:55	2025-03-10T02:55:00'	1.5
3/10/2025 3:15	2025-03-10T03:15:00'	2.1
3/10/2025 3:35	2025-03-10T03:35:00'	1.5
3/10/2025 3:55	2025-03-10T03:55:00'	1.5
3/10/2025 6:35	2025-03-10T06:35:00'	2.6
3/10/2025 6:55	2025-03-10T06:55:00'	3.6
3/10/2025 7:15	2025-03-10T07:15:00'	3.6
3/10/2025 7:35	2025-03-10T07:35:00'	4.1
3/10/2025 7:55	2025-03-10T07:55:00'	4.6
3/10/2025 8:15	2025-03-10T08:15:00'	4.6
3/10/2025 8:35	2025-03-10T08:35:00'	4.1
3/10/2025 8:55	2025-03-10T08:55:00'	4.6
3/10/2025 9:15	2025-03-10T09:15:00'	5.1
3/10/2025 9:35	2025-03-10T09:35:00'	4.6
3/10/2025 9:55	2025-03-10T09:55:00'	4.6
3/10/2025 10:15	2025-03-10T10:15:00'	5.1
3/10/2025 10:35	2025-03-10T10:35:00'	4.6
3/10/2025 10:55	2025-03-10T10:55:00'	4.6
3/10/2025 11:15	2025-03-10T11:15:00'	4.6
3/10/2025 11:35	2025-03-10T11:35:00'	4.6
3/10/2025 11:55	2025-03-10T11:55:00'	3.1
3/10/2025 12:15	2025-03-10T12:15:00'	4.6
3/10/2025 12:35	2025-03-10T12:35:00'	4.6
3/10/2025 12:55	2025-03-10T12:55:00'	4.6
3/10/2025 13:15	2025-03-10T13:15:00'	4.6
3/10/2025 13:35	2025-03-10T13:35:00'	5.1
3/10/2025 13:55	2025-03-10T13:55:00'	5.1
3/10/2025 14:15	2025-03-10T14:15:00'	4.1
3/10/2025 14:35	2025-03-10T14:35:00'	4.6
3/10/2025 14:55	2025-03-10T14:55:00'	5.1
3/10/2025 15:15	2025-03-10T15:15:00'	4.1
3/10/2025 15:35	2025-03-10T15:35:00'	6.2
3/10/2025 15:55	2025-03-10T15:55:00'	5.1
3/10/2025 16:15	2025-03-10T16:15:00'	5.1
3/10/2025 16:35	2025-03-10T16:35:00'	6.2
3/10/2025 16:55	2025-03-10T16:55:00'	6.2
3/10/2025 17:15	2025-03-10T17:15:00'	5.1
3/10/2025 17:35	2025-03-10T17:35:00'	5.1
3/10/2025 17:55	2025-03-10T17:55:00'	5.7
3/10/2025 18:15	2025-03-10T18:15:00'	6.2
3/10/2025 18:35	2025-03-10T18:35:00'	6.2
3/10/2025 18:55	2025-03-10T18:55:00'	5.7
3/10/2025 19:15	2025-03-10T19:15:00'	4.6
3/10/2025 19:35	2025-03-10T19:35:00'	5.7
3/10/2025 19:55	2025-03-10T19:55:00'	4.1
3/10/2025 20:15	2025-03-10T20:15:00'	4.1
3/10/2025 20:35	2025-03-10T20:35:00'	6.2
3/10/2025 20:55	2025-03-10T20:55:00'	5.7
3/10/2025 21:15	2025-03-10T21:15:00'	4.6
3/10/2025 21:35	2025-03-10T21:35:00'	5.7
3/10/2025 21:55	2025-03-10T21:55:00'	4.6
3/10/2025 22:15	2025-03-10T22:15:00'	6.2
3/10/2025 22:35	2025-03-10T22:35:00'	6.7
3/10/2025 22:55	2025-03-10T22:55:00'	7.2
3/10/2025 23:15	2025-03-10T23:15:00'	4.6
3/10/2025 23:35	2025-03-10T23:35:00'	4.6
3/10/2025 23:55	2025-03-10T23:55:00'	4.6
3/11/2025 0:15	2025-03-11T00:15:00'	3.6
3/11/2025 0:35	2025-03-11T00:35:00'	3.1
3/11/2025 0:55	2025-03-11T00:55:00'	4.6
3/11/2025 1:15	2025-03-11T01:15:00'	3.6
3/11/2025 1:35	2025-03-11T01:35:00'	4.1
3/11/2025 1:55	2025-03-11T01:55:00'	4.6
3/11/2025 2:15	2025-03-11T02:15:00'	4.6
3/11/2025 2:35	2025-03-11T02:35:00'	4.6
3/11/2025 2:55	2025-03-11T02:55:00'	4.6
3/11/2025 3:15	2025-03-11T03:15:00'	4.1
3/11/2025 3:35	2025-03-11T03:35:00'	4.1
3/11/2025 3:55	2025-03-11T03:55:00'	5.1
3/11/2025 4:15	2025-03-11T04:15:00'	5.1
3/11/2025 4:35	2025-03-11T04:35:00'	5.1
3/11/2025 4:55	2025-03-11T04:55:00'	5.7
3/11/2025 5:15	2025-03-11T05:15:00'	6.2
3/11/2025 5:35	2025-03-11T05:35:00'	6.7
3/11/2025 5:55	2025-03-11T05:55:00'	6.7
3/11/2025 6:15	2025-03-11T06:15:00'	7.2
3/11/2025 6:35	2025-03-11T06:35:00'	6.7
3/11/2025 6:55	2025-03-11T06:55:00'	6.2
3/11/2025 7:15	2025-03-11T07:15:00'	6.2
3/11/2025 7:35	2025-03-11T07:35:00'	5.7
3/11/2025 7:55	2025-03-11T07:55:00'	7.2
3/11/2025 8:15	2025-03-11T08:15:00'	7.2
3/11/2025 8:35	2025-03-11T08:35:00'	7.7
3/11/2025 8:55	2025-03-11T08:55:00'	7.2
3/11/2025 9:15	2025-03-11T09:15:00'	6.7
3/11/2025 9:35	2025-03-11T09:35:00'	6.7
3/11/2025 9:55	2025-03-11T09:55:00'	6.7
3/11/2025 10:15	2025-03-11T10:15:00'	5.7
3/11/2025 10:35	2025-03-11T10:35:00'	7.2
3/11/2025 10:55	2025-03-11T10:55:00'	7.2
3/11/2025 11:15	2025-03-11T11:15:00'	6.7
3/11/2025 11:35	2025-03-11T11:35:00'	6.7
3/11/2025 11:55	2025-03-11T11:55:00'	6.7
3/11/2025 12:15	2025-03-11T12:15:00'	7.2
3/11/2025 12:35	2025-03-11T12:35:00'	6.2
3/11/2025 12:55	2025-03-11T12:55:00'	6.2
3/11/2025 13:15	2025-03-11T13:15:00'	5.7
3/11/2025 13:35	2025-03-11T13:35:00'	6.2
3/11/2025 13:55	2025-03-11T13:55:00'	5.7
3/11/2025 14:15	2025-03-11T14:15:00'	6.2
3/11/2025 14:35	2025-03-11T14:35:00'	6.2
3/11/2025 14:55	2025-03-11T14:55:00'	5.7
3/11/2025 15:15	2025-03-11T15:15:00'	6.2
3/11/2025 15:35	2025-03-11T15:35:00'	6.7
3/11/2025 15:55	2025-03-11T15:55:00'	8.2
3/11/2025 16:15	2025-03-11T16:15:00'	7.7
3/11/2025 16:35	2025-03-11T16:35:00'	6.7
3/11/2025 16:55	2025-03-11T16:55:00'	8.2
3/11/2025 17:15	2025-03-11T17:15:00'	8.2
3/11/2025 17:35	2025-03-11T17:35:00'	8.2
3/11/2025 17:55	2025-03-11T17:55:00'	8.2
3/11/2025 18:15	2025-03-11T18:15:00'	7.2
3/11/2025 18:35	2025-03-11T18:35:00'	7.2
3/11/2025 18:55	2025-03-11T18:55:00'	9.3
3/11/2025 19:15	2025-03-11T19:15:00'	8.2
3/11/2025 19:35	2025-03-11T19:35:00'	7.7
3/11/2025 19:55	2025-03-11T19:55:00'	8.8
3/11/2025 20:15	2025-03-11T20:15:00'	8.8
3/11/2025 20:35	2025-03-11T20:35:00'	8.2
3/11/2025 20:55	2025-03-11T20:55:00'	9.8
3/11/2025 21:15	2025-03-11T21:15:00'	9.3
3/11/2025 21:35	2025-03-11T21:35:00'	5.7
3/11/2025 21:55	2025-03-11T21:55:00'	8.2
3/11/2025 22:15	2025-03-11T22:15:00'	8.8
3/11/2025 22:35	2025-03-11T22:35:00'	9.3
3/11/2025 22:55	2025-03-11T22:55:00'	6.7
3/11/2025 23:15	2025-03-11T23:15:00'	8.2
3/11/2025 23:35	2025-03-11T23:35:00'	6.2
3/11/2025 23:55	2025-03-11T23:55:00'	7.2
3/12/2025 0:15	2025-03-12T00:15:00'	5.7
3/12/2025 0:35	2025-03-12T00:35:00'	4.1
3/12/2025 0:55	2025-03-12T00:55:00'	4.1
3/12/2025 1:15	2025-03-12T01:15:00'	4.1
3/12/2025 1:35	2025-03-12T01:35:00'	4.6
3/12/2025 1:55	2025-03-12T01:55:00'	5.1
3/12/2025 2:15	2025-03-12T02:15:00'	5.1
3/12/2025 2:35	2025-03-12T02:35:00'	5.1
3/12/2025 2:55	2025-03-12T02:55:00'	6.2
3/12/2025 3:15	2025-03-12T03:15:00'	5.7
3/12/2025 3:35	2025-03-12T03:35:00'	6.2
3/12/2025 3:55	2025-03-12T03:55:00'	5.7
3/12/2025 4:15	2025-03-12T04:15:00'	6.7
3/12/2025 4:35	2025-03-12T04:35:00'	5.7
3/12/2025 4:55	2025-03-12T04:55:00'	6.7
3/12/2025 5:15	2025-03-12T05:15:00'	7.2
3/12/2025 5:35	2025-03-12T05:35:00'	6.7
3/12/2025 5:55	2025-03-12T05:55:00'	7.2
3/12/2025 6:15	2025-03-12T06:15:00'	7.2
3/12/2025 6:30	2025-03-12T06:30:00'	6.7
3/12/2025 6:55	2025-03-12T06:55:00'	6.7
3/12/2025 7:15	2025-03-12T07:15:00'	7.7
3/12/2025 7:35	2025-03-12T07:35:00'	7.2
3/12/2025 7:55	2025-03-12T07:55:00'	7.2
3/12/2025 8:15	2025-03-12T08:15:00'	7.7
3/12/2025 8:35	2025-03-12T08:35:00'	7.2
3/12/2025 8:55	2025-03-12T08:55:00'	7.2
3/12/2025 9:15	2025-03-12T09:15:00'	7.2
3/12/2025 9:35	2025-03-12T09:35:00'	6.2
3/12/2025 9:55	2025-03-12T09:55:00'	6.7
3/12/2025 10:15	2025-03-12T10:15:00'	6.2
3/12/2025 10:35	2025-03-12T10:35:00'	5.7
3/12/2025 10:55	2025-03-12T10:55:00'	6.7
3/12/2025 11:15	2025-03-12T11:15:00'	6.2
3/12/2025 11:35	2025-03-12T11:35:00'	7.2
3/12/2025 11:55	2025-03-12T11:55:00'	6.7
3/12/2025 12:15	2025-03-12T12:15:00'	7.2
3/12/2025 12:35	2025-03-12T12:35:00'	6.7
3/12/2025 12:55	2025-03-12T12:55:00'	5.7
3/12/2025 13:15	2025-03-12T13:15:00'	6.2
3/12/2025 13:35	2025-03-12T13:35:00'	5.1
3/12/2025 13:55	2025-03-12T13:55:00'	5.7
3/12/2025 14:15	2025-03-12T14:15:00'	4.6
3/12/2025 14:35	2025-03-12T14:35:00'	4.6
3/12/2025 14:55	2025-03-12T14:55:00'	5.7
3/12/2025 15:15	2025-03-12T15:15:00'	7.2
3/12/2025 15:35	2025-03-12T15:35:00'	5.7
3/12/2025 15:55	2025-03-12T15:55:00'	5.1
3/12/2025 16:15	2025-03-12T16:15:00'	8.2
3/12/2025 16:35	2025-03-12T16:35:00'	8.2
3/12/2025 16:55	2025-03-12T16:55:00'	8.8
3/12/2025 17:15	2025-03-12T17:15:00'	8.8
3/12/2025 17:35	2025-03-12T17:35:00'	7.7
3/12/2025 17:55	2025-03-12T17:55:00'	6.2
3/12/2025 18:15	2025-03-12T18:15:00'	7.2
3/12/2025 18:35	2025-03-12T18:35:00'	5.7
3/12/2025 18:55	2025-03-12T18:55:00'	10.8
3/12/2025 19:15	2025-03-12T19:15:00'	12.4
3/12/2025 19:35	2025-03-12T19:35:00'	10.8
3/12/2025 19:55	2025-03-12T19:55:00'	12.4
3/12/2025 20:15	2025-03-12T20:15:00'	11.8
3/12/2025 20:35	2025-03-12T20:35:00'	10.8
3/12/2025 20:55	2025-03-12T20:55:00'	10.3
3/12/2025 21:15	2025-03-12T21:15:00'	10.8
3/12/2025 21:35	2025-03-12T21:35:00'	12.9
3/12/2025 21:55	2025-03-12T21:55:00'	8.2
3/12/2025 22:15	2025-03-12T22:15:00'	9.3
3/12/2025 22:35	2025-03-12T22:35:00'	9.3
3/12/2025 22:55	2025-03-12T22:55:00'	7.2
3/12/2025 23:15	2025-03-12T23:15:00'	9.8
3/12/2025 23:35	2025-03-12T23:35:00'	10.3
3/12/2025 23:55	2025-03-12T23:55:00'	8.2
3/13/2025 0:15	2025-03-13T00:15:00'	8.2
3/13/2025 0:35	2025-03-13T00:35:00'	7.2
3/13/2025 0:55	2025-03-13T00:55:00'	5.7
3/13/2025 1:15	2025-03-13T01:15:00'	4.6
3/13/2025 1:35	2025-03-13T01:35:00'	4.6
3/13/2025 1:55	2025-03-13T01:55:00'	5.1
3/13/2025 2:15	2025-03-13T02:15:00'	5.1
3/13/2025 2:35	2025-03-13T02:35:00'	4.6
3/13/2025 2:55	2025-03-13T02:55:00'	5.1
3/13/2025 3:15	2025-03-13T03:15:00'	5.1
3/13/2025 3:35	2025-03-13T03:35:00'	4.6
3/13/2025 3:55	2025-03-13T03:55:00'	5.1
3/13/2025 4:15	2025-03-13T04:15:00'	5.1
3/13/2025 4:35	2025-03-13T04:35:00'	5.1
3/13/2025 4:55	2025-03-13T04:55:00'	4.6
3/13/2025 5:15	2025-03-13T05:15:00'	5.1
3/13/2025 5:35	2025-03-13T05:35:00'	5.7
3/13/2025 5:55	2025-03-13T05:55:00'	5.1
3/13/2025 6:15	2025-03-13T06:15:00'	5.1
3/13/2025 6:35	2025-03-13T06:35:00'	5.7
3/13/2025 6:55	2025-03-13T06:55:00'	6.7
3/13/2025 7:15	2025-03-13T07:15:00'	6.2
3/13/2025 7:35	2025-03-13T07:35:00'	6.2
3/13/2025 7:55	2025-03-13T07:55:00'	6.2
3/13/2025 8:15	2025-03-13T08:15:00'	6.2
3/13/2025 8:35	2025-03-13T08:35:00'	5.7
3/13/2025 8:55	2025-03-13T08:55:00'	4.1
3/13/2025 9:15	2025-03-13T09:15:00'	5.1
3/13/2025 9:35	2025-03-13T09:35:00'	5.7
3/13/2025 9:55	2025-03-13T09:55:00'	6.2
3/13/2025 10:15	2025-03-13T10:15:00'	4.6
3/13/2025 10:35	2025-03-13T10:35:00'	5.1
3/13/2025 10:55	2025-03-13T10:55:00'	5.1
3/13/2025 11:15	2025-03-13T11:15:00'	4.6
3/13/2025 11:35	2025-03-13T11:35:00'	5.7
3/13/2025 11:55	2025-03-13T11:55:00'	5.7
3/13/2025 12:15	2025-03-13T12:15:00'	5.1
3/13/2025 12:35	2025-03-13T12:35:00'	5.1
3/13/2025 12:55	2025-03-13T12:55:00'	5.7
3/13/2025 13:15	2025-03-13T13:15:00'	5.1
3/13/2025 13:35	2025-03-13T13:35:00'	5.1
3/13/2025 13:55	2025-03-13T13:55:00'	5.1
3/13/2025 14:15	2025-03-13T14:15:00'	4.6
3/13/2025 14:35	2025-03-13T14:35:00'	5.1
3/13/2025 14:55	2025-03-13T14:55:00'	5.7
3/13/2025 15:15	2025-03-13T15:15:00'	7.2
3/13/2025 15:35	2025-03-13T15:35:00'	6.7
3/13/2025 15:55	2025-03-13T15:55:00'	4.6
3/13/2025 16:15	2025-03-13T16:15:00'	4.6
3/13/2025 16:35	2025-03-13T16:35:00'	4.1
3/13/2025 16:55	2025-03-13T16:55:00'	3.6
3/13/2025 17:15	2025-03-13T17:15:00'	3.1
3/13/2025 17:35	2025-03-13T17:35:00'	3.6
3/13/2025 17:55	2025-03-13T17:55:00'	4.6
3/13/2025 18:15	2025-03-13T18:15:00'	6.2
3/13/2025 18:35	2025-03-13T18:35:00'	6.7
3/13/2025 18:55	2025-03-13T18:55:00'	7.7
3/13/2025 19:15	2025-03-13T19:15:00'	5.7
3/13/2025 19:35	2025-03-13T19:35:00'	6.7
3/13/2025 19:55	2025-03-13T19:55:00'	4.6
3/13/2025 20:15	2025-03-13T20:15:00'	7.2
3/13/2025 20:35	2025-03-13T20:35:00'	6.7
3/13/2025 20:55	2025-03-13T20:55:00'	6.7
3/13/2025 21:15	2025-03-13T21:15:00'	7.2
3/13/2025 21:35	2025-03-13T21:35:00'	6.7
3/13/2025 21:55	2025-03-13T21:55:00'	6.2
3/13/2025 22:15	2025-03-13T22:15:00'	6.2
3/13/2025 22:35	2025-03-13T22:35:00'	7.2
3/13/2025 22:55	2025-03-13T22:55:00'	6.7
3/13/2025 23:15	2025-03-13T23:15:00'	6.7
3/13/2025 23:35	2025-03-13T23:35:00'	4.1
3/13/2025 23:55	2025-03-13T23:55:00'	4.1
3/14/2025 0:15	2025-03-14T00:15:00'	3.6
3/14/2025 0:35	2025-03-14T00:35:00'	2.6
3/14/2025 0:55	2025-03-14T00:55:00'	2.1
3/14/2025 1:15	2025-03-14T01:15:00'	2.1
3/14/2025 1:35	2025-03-14T01:35:00'	3.1
3/14/2025 1:55	2025-03-14T01:55:00'	3.1
3/14/2025 2:15	2025-03-14T02:15:00'	3.1
3/14/2025 2:35	2025-03-14T02:35:00'	3.6
3/14/2025 2:55	2025-03-14T02:55:00'	3.1
3/14/2025 3:15	2025-03-14T03:15:00'	4.1
3/14/2025 3:35	2025-03-14T03:35:00'	4.1
3/14/2025 3:55	2025-03-14T03:55:00'	3.1
3/14/2025 4:15	2025-03-14T04:15:00'	3.1
3/14/2025 4:35	2025-03-14T04:35:00'	3.1
3/14/2025 4:55	2025-03-14T04:55:00'	4.6
3/14/2025 5:15	2025-03-14T05:15:00'	5.7
3/14/2025 5:35	2025-03-14T05:35:00'	5.7
3/14/2025 5:55	2025-03-14T05:55:00'	6.2
3/14/2025 6:15	2025-03-14T06:15:00'	6.2
3/14/2025 6:35	2025-03-14T06:35:00'	6.7
3/14/2025 6:55	2025-03-14T06:55:00'	6.2
3/14/2025 7:15	2025-03-14T07:15:00'	6.2
3/14/2025 7:35	2025-03-14T07:35:00'	5.1
3/14/2025 7:55	2025-03-14T07:55:00'	5.1
3/14/2025 8:15	2025-03-14T08:15:00'	6.2
3/14/2025 8:35	2025-03-14T08:35:00'	6.7
3/14/2025 8:55	2025-03-14T08:55:00'	5.1
3/14/2025 9:15	2025-03-14T09:15:00'	8.2
3/14/2025 9:35	2025-03-14T09:35:00'	7.2
3/14/2025 9:55	2025-03-14T09:55:00'	9.8
3/14/2025 10:15	2025-03-14T10:15:00'	8.8
3/14/2025 10:35	2025-03-14T10:35:00'	9.3
3/14/2025 10:55	2025-03-14T10:55:00'	8.8
3/14/2025 11:15	2025-03-14T11:15:00'	8.8
3/14/2025 11:35	2025-03-14T11:35:00'	9.3
3/14/2025 11:55	2025-03-14T11:55:00'	8.2
3/14/2025 12:15	2025-03-14T12:15:00'	6.7
3/14/2025 12:35	2025-03-14T12:35:00'	6.7
3/14/2025 12:55	2025-03-14T12:55:00'	6.7
3/14/2025 13:15	2025-03-14T13:15:00'	6.7
3/14/2025 13:35	2025-03-14T13:35:00'	6.7
3/14/2025 13:55	2025-03-14T13:55:00'	7.2
3/14/2025 14:15	2025-03-14T14:15:00'	10.8
3/14/2025 14:35	2025-03-14T14:35:00'	11.3
3/14/2025 14:55	2025-03-14T14:55:00'	11.8
3/14/2025 15:15	2025-03-14T15:15:00'	14.9
3/14/2025 15:35	2025-03-14T15:35:00'	13.4
3/14/2025 15:55	2025-03-14T15:55:00'	15.4
3/14/2025 16:15	2025-03-14T16:15:00'	14.9
3/14/2025 16:35	2025-03-14T16:35:00'	19.6
3/14/2025 16:55	2025-03-14T16:55:00'	18.5
3/14/2025 17:15	2025-03-14T17:15:00'	19
3/14/2025 17:35	2025-03-14T17:35:00'	19
